PC1,PC2,PC3,PC4,PC5,PC6
5.094841843796533,-2.0192078340586646,-0.7093696947049881,-0.08279495063472692,0.38381691003718815,-1.4479358550723447
-0.6006161135558367,-0.8384546630019483,-0.6870419708616009,1.155333805680126,0.9824325921774651,-0.8532306275517765
2.790399829433373,3.38556077180331,-0.7530763193115335,-1.3331817279800722,-1.5855315852655911,-0.5084174916742683
-1.4087712143992575,1.5057705921423765,-0.35389601657454756,1.1217407095794194,-1.8116702756852936,-0.2421453440054245
7.259178840793189,-5.495735719268093,1.9109258789452988,1.895716654186114,0.39637791203144784,0.0663912496893245
1.298866548785951,7.729852801547642,-0.688914656343259,2.892727407324106,-2.015354866837997,-2.2028561220268474
1.0766932756334624,8.29477544877718,0.43419245872151213,1.9541898157590563,-1.395872023543036,-3.5118782027989535
-1.2497605247723562,1.5956838545026262,-1.3564745804288976,0.12626748686016476,0.023420100073708948,-0.4851495105950387
-1.2569284056190981,4.117186681509475,-0.41272976895205865,1.0541736702403335,-1.1395269561075982,-1.9490428436311422
-1.166535214478027,-1.6656937357361994,-0.7378780043493598,1.7621671266937677,0.7383523027463128,-0.8347111762217222
4.094142557240333,2.8029272495994473,-0.5074334185192464,-1.977318407964306,0.13282518174436928,-1.6035214036011665
-1.8876392413592795,1.672191738731276,0.11979761532044321,1.218215189951685,2.568069893746669,0.2538917937913472
-2.7674357028462433,-2.161048795031201,-0.021096167947888246,1.6102757393828666,0.7163787161170223,0.033009029643841725
2.226994489206093,1.9416347590165193,-2.2856034984053037,-0.33986068578987594,-0.536857326390649,-0.13682051018519753
-1.1315768907450319,-1.4110019654123351,-0.5650531269049952,1.9949607177145798,0.5284875705734058,0.07255803787160188
-0.733772452241105,-1.9436971834217993,-0.275236200478382,-0.3378231460389236,0.660991148779122,-0.7743052358722021
-2.3336707368114022,0.7901466072834075,-0.3500434064569739,0.4408595590726726,-1.4225501699965182,0.046649124723195955
2.697223754399654,-1.9437099457641265,-0.9605644487372678,0.45950865013943654,-0.5844984247445282,-0.4917255417504598
3.3790146677219846,-2.333428944972553,-1.2019321784136856,0.5536129637768328,0.5278808362340189,-1.0185727808339857
-0.19987058014145706,1.0763600031402232,-0.67314883264372,0.6284454980275375,-0.840250413883063,-1.287501910598354
-1.1760259132355797,1.0113701777308306,-0.7117683062332325,1.066068463671988,-1.4219009075111777,-0.26543961150950734
-1.2926365392816104,4.964224702137373,0.3459270195830879,2.240534884960908,-3.8405298855335803,-0.5486177551514565
8.630755859096032,-3.45945191507709,-0.17905679226396382,1.1771640697291936,-0.022905287032911923,-0.006691033609971766
-4.429456371065584,-0.7860360356994368,-0.4734190928546764,-0.6966169950723344,0.10380440626521086,0.09718104673747413
-0.6198387404462241,0.636349270096283,-0.4888512481005987,-0.015154456247695616,-0.10640665172556199,-0.6007163134526605
-3.252315768611757,1.285925161266332,-0.2184764887993672,0.3078082243664312,-0.09942906122665092,-1.403199550738795
-3.352927053536518,2.6733005977092716,-1.7790870776126813,1.3895859856290216,-0.35444111107958287,-1.2112737866660808
-0.859802986002622,0.09684852260328951,-2.814044725370449,0.18432389715821293,-0.6300753865679805,-0.36503920886586083
-3.156621968682466,-0.8715426236333329,-2.195714788240834,1.449867611385408,0.43143584248275835,0.3260570723081237
0.3465281132084517,1.5412252758150402,2.846454004250184,1.909811469345593,-0.5718343701096017,-1.6874946441785703
-2.4614066509246744,0.6008479692229153,-1.1714651362642945,2.211053937161496,-0.6919118790249382,-0.8526901371869907
-1.530100721587068,0.4052177893071113,0.6044647395240225,-0.347171495343595,-0.7860473075807544,-1.1021307144147083
-1.7735850660607284,0.8042100123766799,-2.027918041249577,-0.6873331735941647,-0.6160920197119554,-0.28932780382052964
-2.6804416239658213,-1.4847089005218743,-1.741693381557708,1.0234906113986835,0.29746874715229393,-0.19807783306096335
4.028435261074193,-2.941430098017573,1.6594853964744527,0.22516730270615193,-0.5135947386329625,1.9362225953858154
-2.1363512285986155,1.5185806390190313,0.17896523337116396,-0.5007767202949197,0.6830474215443093,-1.5516758050833657
5.1654109483054045,-2.3822032315153523,-0.4222772820498378,0.883427611225068,-0.20940816736886567,0.5792299695013812
0.535931949427515,0.38071514563208003,-0.44313478064633594,-1.8793719202259147,0.2268694129930954,-0.5238389170405825
0.3431233829428614,3.5344810519915706,0.06966880220936301,-1.5506703484485487,-1.9569208597093368,-2.3395178920373496
-4.197079986345898,2.367392283027515,1.3271447299370653,-2.0395039581926415,-1.7619167376771916,0.0424289571113588
-1.1428318645965605,5.599458470244086,1.3010370192192569,-2.188249660890299,0.7655746680731862,-1.15922661395523
-1.6654751532168837,2.3896181248123836,1.5022494397764334,0.8759511352993656,0.48454555585959236,-1.1895182557045465
1.01171249572978,1.0923896495364644,-0.6326983792956241,-1.7585184145060928,1.046826468511372,0.42589479577833217
-1.3009297119685024,-1.8214153018237127,0.3733074990116288,-1.8481689432799715,0.19962708055803044,0.7657543808386097
-2.3734287250092727,-1.681576238181284,0.38452813980288597,-3.0167286501504633,-0.038246684962723605,0.06881349359764845
-1.665871011795723,-0.21396274009903865,-0.1480724209975161,-0.1970517404653914,0.556480277738615,-0.93158212833835
-1.9276781923709632,-1.1377399160456403,0.4782022976035591,-1.1575004019722352,-0.2023419101099371,0.11489828127889368
-4.237216617940861,0.1842724969680012,-0.3264184064946322,0.5883033315202587,-0.7046267910774006,-0.1460912636880804
-2.6778707208423627,2.315792822955703,-0.053848203404079795,0.3404496547380376,0.45064816233581173,-0.6783475160201642
-3.8364978517958432,0.4962499285522879,0.9232396859168199,-0.5518716708521993,0.08003558448979602,-0.11266881833447716
-2.5514402959503903,0.22832995743709478,1.4141780113752898,-1.9707898120485945,-1.4563251068840029,0.8555217408655496
-4.694923445156862,-0.7674779440683474,1.5439648403575705,-0.7790190125240057,-0.7848969631019788,0.8513735863808968
-2.0250371641269056,1.2612419002341873,0.5049260938224548,-1.1355273959894505,-0.11426264578521488,1.7847769979438137
-2.89594820551879,-1.4516357644056117,0.7805459983479734,-2.970448198192491,-0.3571499560418426,-0.5832025648723306
-3.5022010405438473,1.8008324922241135,2.766456639300488,-0.8663072793272586,-0.6253646828716373,0.4122696171312714
-2.1539036673960346,-0.8300688184792909,0.5647967248883169,-3.0117559256679702,0.5658252956345423,-0.5504026589597083
-2.055084067991172,1.6164592679945018,1.8389594659207578,-3.113534978118479,0.21104265601699945,-1.6418061869743188
-3.877289579397653,1.0842547445067257,1.8599439083383402,-0.4337396731953606,-1.687438803864177,-0.8148927386874948
-4.063862114728222,0.12216843522697378,3.2387726454337753,-3.469182945292395,-2.241908058946153,0.17490904790609818
-0.09866733268840276,-0.21355983832612965,0.38892946387630617,-1.0127105260349973,2.989067747100614,0.01245217003471031
-1.0893761900698309,1.2928478982727913,1.4293788845821966,-3.3721364661422504,0.9473415409110437,-1.7258699523029704
-0.48177096484760545,-0.1780196911178926,1.032107583012217,-2.0102801835489728,0.32710318571134894,-0.9920622709143035
-4.87030951808685,-2.131106107468903,3.414188779290617,-5.133988310504592,-0.48892079095775137,-1.1107924708900965
5.917612589142532,3.482636659070001,-3.2627916863800372,-3.9175854406818917,1.7163821743252008,1.0135988619878902
8.741338077267322,-0.5738546724175234,0.8970900994721719,0.3851499214253918,0.6790433174126845,-0.30075272986121127
6.439315483954475,-3.576817444005268,2.4594865584520758,1.1773140375851026,-0.07482433120156823,-2.3751930204305407
3.793382370033034,-3.58404786393272,2.0884763885635933,-2.506027764466427,-0.5107225506811435,-0.2467101986628049
1.2561792761501258,-1.9022967130810395,0.5627305260682928,-2.089227018704244,1.8099913415565194,-0.5344471546153297
10.374794059769604,1.6720101053432668,-1.8770293310144448,-2.3560311200751816,-0.033741909900455516,0.5679364167757889
-5.475243302544207,-0.6706367907493043,1.4904430794150172,-2.299157140561486,-0.18470331724386801,1.6178373287507077
